cloak X-scan with fifteen layers,,,cooling
Y=98,,,
Z=158,,,
step size =2,,,
,,,
Offset = -0.553,,,
,,,
,,,
Current I =12.805 A,,,
,,,
X,M.F,,inside
126,-0.271,,
128,-0.282,,
130,-0.292,center,
132,-0.306,,
134,-0.323,,
136,-0.34,,
138,-0.358,,
,,,
,,,outside
159,9.502,,
160,9.476,,
162,9.424,,
164,9.4,,
166,9.369,,
168,9.35,,
170,9.322,,
172,9.299,,
174,9.28,,
176,9.265,,
178,9.248,,
180,9.232,,
182,9.212,,
184,9.208,,
186,9.185,,
,,,
84,9.346,,
82,9.355,,
80,9.354,,
78,9.354,,
76,9.341,,
74,9.347,,
72,9.338,,
70,9.336,,
68,9.311,*,
66,9.328,,
64,9.329,,
62,9.311,,
60,9.296,,
58,9.301,,
56,9.3,,
54,9.288,,
52,9.292,,
50,9.287,,
48,9.286,,
46,9.3,,
